224.33220505375618, -200.0, -11.445223072934624
99.10254037844388, -119.09830056250526, -28.34936490538901
224.33220505375618, -200.0, -11.445223072934624
99.10254037844388, -119.09830056250526, -28.34936490538901
176.72839422285128, -150.0, -217.50423981593855
99.10254037844388, -119.09830056250526, -28.34936490538901
224.33220505375618, -200.0, -11.445223072934624
224.33220505375618, -200.0, -11.445223072934624
176.72839422285128, -150.0, -217.50423981593855
176.72839422285128, -150.0, -217.50423981593855
224.33220505375618, -200.0, -11.445223072934624
176.72839422285128, -150.0, -217.50423981593855
176.72839422285128, -250.0, -217.50423981593855
224.33220505375618, -200.0, -11.445223072934624
176.72839422285128, -250.0, -217.50423981593855
176.72839422285128, -150.0, -217.50423981593855
176.72839422285128, -250.0, -217.50423981593855
176.72839422285128, -150.0, -217.50423981593855
22.077956460019386, -200.0, -361.759857683953
176.72839422285128, -250.0, -217.50423981593855
22.077956460019386, -200.0, -361.759857683953
176.72839422285128, -250.0, -217.50423981593855
-25.89745962155608, -280.90169943749476, -244.8557158514987
176.72839422285128, -250.0, -217.50423981593855
22.077956460019386, -200.0, -361.759857683953
-25.89745962155608, -280.90169943749476, -244.8557158514987
22.077956460019386, -200.0, -361.759857683953
-25.89745962155608, -280.90169943749476, -244.8557158514987
-151.12712429686837, -200.0, -261.7598576839531
-25.89745962155608, -280.90169943749476, -244.8557158514987
22.077956460019386, -200.0, -361.759857683953
-151.12712429686837, -200.0, -261.7598576839531
22.077956460019386, -200.0, -361.759857683953
-25.89745962155608, -280.90169943749476, -244.8557158514987
-103.52331346596347, -250.0, -55.70084094094915
-25.89745962155608, -280.90169943749476, -244.8557158514987
-151.12712429686837, -200.0, -261.7598576839531
-103.52331346596347, -250.0, -55.70084094094915
-151.12712429686837, -200.0, -261.7598576839531
-103.52331346596347, -250.0, -55.70084094094915
-103.52331346596347, -150.0, -55.70084094094915
-103.52331346596347, -250.0, -55.70084094094915
-151.12712429686837, -200.0, -261.7598576839531
-103.52331346596347, -150.0, -55.70084094094915
-151.12712429686837, -200.0, -261.7598576839531
-103.52331346596347, -150.0, -55.70084094094915
-103.52331346596347, -250.0, -55.70084094094915
-103.52331346596347, -150.0, -55.70084094094915
51.12712429686841, -200.0, 88.55477692706532
51.12712429686841, -200.0, 88.55477692706532
-103.52331346596347, -250.0, -55.70084094094915
